loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2023-11-29T21:31:20.456+01:00,3592.763243375,-0.2527923583984375,1.201828002929688,-0.391754150390625
2023-11-29T21:31:20.476+01:00,3592.783180375,-0.1775665283203125,1.310256958007812,-0.522705078125
2023-11-29T21:31:20.496+01:00,3592.803117375,-0.1930694580078125,1.193817138671875,-0.6180267333984375
2023-11-29T21:31:20.516+01:00,3592.823054375,-0.25958251953125,0.8508148193359375,-0.65570068359375
2023-11-29T21:31:20.536+01:00,3592.842991375,-0.3716278076171875,0.5163421630859375,-0.7545928955078125
2023-11-29T21:31:20.556+01:00,3592.862929375,-0.4879150390625,0.1435546875,-0.6826171875
2023-11-29T21:31:20.576+01:00,3592.882866375,-0.6040191650390625,0.202606201171875,-0.667083740234375
2023-11-29T21:31:20.596+01:00,3592.902803375,-0.770355224609375,0.5665130615234375,-0.5323028564453125
2023-11-29T21:31:20.616+01:00,3592.922740375,-0.964996337890625,1.133407592773438,-0.5371551513671875
2023-11-29T21:31:20.636+01:00,3592.942677375,-0.917633056640625,1.3558349609375,-0.8618927001953125
2023-11-29T21:31:20.656+01:00,3592.962614375,-0.8783111572265625,1.202713012695312,-0.898895263671875
2023-11-29T21:31:20.676+01:00,3592.982551375,-0.9019012451171875,0.9092559814453125,-0.836669921875
2023-11-29T21:31:20.703+01:00,3593.002489375,-0.839691162109375,0.6180419921875,-0.6951141357421875
2023-11-29T21:31:20.716+01:00,3593.022426375,-0.5564117431640625,0.6910247802734375,-0.6719818115234375
2023-11-29T21:31:20.736+01:00,3593.042363375,-0.4532318115234375,0.634735107421875,-0.6005706787109375
2023-11-29T21:31:20.755+01:00,3593.062300375,-0.32427978515625,0.6678924560546875,-0.5239410400390625
2023-11-29T21:31:20.775+01:00,3593.082237375,-0.2674713134765625,0.8021087646484375,-0.6991119384765625
2023-11-29T21:31:20.795+01:00,3593.102174375,-0.536865234375,0.8655853271484375,-0.8007049560546875
2023-11-29T21:31:20.815+01:00,3593.122112375,-0.85919189453125,0.909515380859375,-1.019760131835938
2023-11-29T21:31:20.840+01:00,3593.142049375,-1.020065307617188,0.97442626953125,-1.128219604492188
2023-11-29T21:31:20.855+01:00,3593.161986375,-1.031875610351562,0.881683349609375,-1.220733642578125
2023-11-29T21:31:20.875+01:00,3593.181923375,-1.0364990234375,0.9285736083984375,-1.2216796875
2023-11-29T21:31:20.895+01:00,3593.201860375,-1.032028198242188,1.137771606445312,-1.152175903320312
2023-11-29T21:31:20.915+01:00,3593.221797375,-1.0633544921875,1.014251708984375,-1.092147827148438
2023-11-29T21:31:20.935+01:00,3593.241734375,-1.028228759765625,0.9298553466796875,-1.041839599609375
2023-11-29T21:31:20.955+01:00,3593.261672375,-1.05810546875,0.8918914794921875,-0.8426666259765625
2023-11-29T21:31:20.975+01:00,3593.281609375,-1.10015869140625,1.105712890625,-0.7604217529296875
2023-11-29T21:31:20.995+01:00,3593.301546375,-1.042129516601562,1.126907348632812,-0.613983154296875
2023-11-29T21:31:21.015+01:00,3593.321483375,-0.9912109375,0.98150634765625,-0.428131103515625
2023-11-29T21:31:21.034+01:00,3593.341420375,-0.78228759765625,0.9128875732421875,-0.2928619384765625
2023-11-29T21:31:21.054+01:00,3593.361357375,-0.437530517578125,0.899322509765625,-0.1261444091796875
2023-11-29T21:31:21.076+01:00,3593.381295375,-0.059295654296875,0.590484619140625,-0.0845794677734375
2023-11-29T21:31:21.095+01:00,3593.401232375,-0.0161285400390625,0.3677978515625,-0.2773284912109375
2023-11-29T21:31:21.115+01:00,3593.421169375,-0.3092498779296875,-0.090972900390625,-0.28680419921875
2023-11-29T21:31:21.134+01:00,3593.441106375,-0.3389892578125,-0.199462890625,-0.3936920166015625
2023-11-29T21:31:21.154+01:00,3593.461043375,-0.349517822265625,0.2192230224609375,-0.53900146484375
2023-11-29T21:31:21.174+01:00,3593.480980375,-0.662628173828125,0.5324249267578125,-0.5828857421875
2023-11-29T21:31:21.194+01:00,3593.500918375,-1.116409301757812,0.4554595947265625,-0.630950927734375
2023-11-29T21:31:21.214+01:00,3593.520855375,-1.485443115234375,0.504119873046875,-0.71502685546875
2023-11-29T21:31:21.234+01:00,3593.540792375,-1.950469970703125,0.6048583984375,-0.5858612060546875
2023-11-29T21:31:21.254+01:00,3593.560729375,-2.442474365234375,0.4840545654296875,-0.158660888671875
2023-11-29T21:31:21.274+01:00,3593.580667875,-2.44354248046875,0.2775115966796875,0.2874298095703125
2023-11-29T21:31:21.294+01:00,3593.600604875,-2.096725463867188,0.5045166015625,0.38134765625
2023-11-29T21:31:21.314+01:00,3593.620542875,-2.0841064453125,1.099868774414062,0.4011383056640625
2023-11-29T21:31:21.334+01:00,3593.640479875,-2.42327880859375,1.073638916015625,0.1357421875
2023-11-29T21:31:21.353+01:00,3593.660416875,-2.26153564453125,0.24456787109375,0.28546142578125
2023-11-29T21:31:21.373+01:00,3593.680353875,-1.801666259765625,-0.911102294921875,0.274566650390625
2023-11-29T21:31:21.393+01:00,3593.700290875,-1.179916381835938,-1.255706787109375,0.223785400390625
2023-11-29T21:31:21.419+01:00,3593.720228875,-1.061416625976562,-0.8698577880859375,0.16070556640625
2023-11-29T21:31:21.434+01:00,3593.740165875,-1.205078125,-0.588531494140625,-0.019744873046875
2023-11-29T21:31:21.453+01:00,3593.760102875,-1.304290771484375,-0.0414886474609375,-0.16510009765625
2023-11-29T21:31:21.473+01:00,3593.780039875,-1.3878173828125,0.106231689453125,-0.2524871826171875
2023-11-29T21:31:21.493+01:00,3593.799976875,-1.458969116210938,0.1308746337890625,-0.084564208984375
2023-11-29T21:31:21.513+01:00,3593.819913875,-1.587112426757812,-0.02142333984375,-0.0129547119140625
2023-11-29T21:31:21.540+01:00,3593.839851875,-1.732650756835938,0.00848388671875,-0.0400848388671875
2023-11-29T21:31:21.553+01:00,3593.859788875,-1.940567016601562,0.0823211669921875,-0.2363739013671875
2023-11-29T21:31:21.573+01:00,3593.879725875,-2.100006103515625,0.2823333740234375,-0.3823699951171875
2023-11-29T21:31:21.594+01:00,3593.899662875,-2.174896240234375,0.23590087890625,-0.2292938232421875
2023-11-29T21:31:21.613+01:00,3593.919599875,-2.238494873046875,0.37646484375,-0.163665771484375
2023-11-29T21:31:21.633+01:00,3593.939537875,-2.31927490234375,0.714263916015625,-0.380615234375
2023-11-29T21:31:21.653+01:00,3593.959474875,-2.37091064453125,0.8535919189453125,-0.5518035888671875
2023-11-29T21:31:21.673+01:00,3593.979411875,-2.261627197265625,0.7546234130859375,-0.402099609375
2023-11-29T21:31:21.693+01:00,3593.999348875,-2.129104614257812,0.8313140869140625,-0.3375091552734375
2023-11-29T21:31:21.713+01:00,3594.019285875,-2.124557495117188,1.064193725585938,-0.5570831298828125
2023-11-29T21:31:21.732+01:00,3594.039222875,-2.035629272460938,1.035995483398438,-0.444671630859375
2023-11-29T21:31:21.752+01:00,3594.059160875,-1.836517333984375,0.8943939208984375,-0.421600341796875
2023-11-29T21:31:21.772+01:00,3594.079097875,-1.66815185546875,1.025787353515625,-0.7035980224609375
2023-11-29T21:31:21.792+01:00,3594.099034875,-1.396469116210938,1.224746704101562,-0.5811920166015625
2023-11-29T21:31:21.812+01:00,3594.118971875,-1.076507568359375,0.964569091796875,-0.3614349365234375
2023-11-29T21:31:21.832+01:00,3594.138908875,-0.85546875,0.8292236328125,-0.287078857421875
2023-11-29T21:31:21.852+01:00,3594.158846875,-0.70452880859375,0.93951416015625,-0.38104248046875
2023-11-29T21:31:21.872+01:00,3594.178783875,-0.5050201416015625,0.8764801025390625,-0.2023468017578125
2023-11-29T21:31:21.892+01:00,3594.198720875,-0.2674560546875,0.6649627685546875,-0.011688232421875
